algorithm,task,seed,wall_time,success_rate,return,env_samples
SAC,SO101LiftCube-v1,3,716.9376299667638,100.0,38.20079803466797,1300480.0
SAC,SO101LiftCube-v1,3,770.5594904997852,100.0,38.68703842163086,1400832.0
SAC,SO101LiftCube-v1,3,823.8591150608845,100.0,38.106101989746094,1500160.0
SAC,SO101LiftCube-v1,3,877.7229018828366,100.0,39.40143585205078,1600512.0
SAC,SO101LiftCube-v1,3,930.3243224346079,100.0,39.205318450927734,1700864.0
SAC,SO101LiftCube-v1,3,972.3810747978278,100.0,38.805458068847656,1782784.0
SAC,SO101LiftCube-v1,4,2.4500394952483475,0.0,-36.59246826171875,0.0
SAC,SO101LiftCube-v1,4,74.09411763213575,0.0,18.083972930908203,100352.0
SAC,SO101LiftCube-v1,4,125.41827737307176,81.25,33.47927474975586,200704.0
SAC,SO101LiftCube-v1,4,176.6793433993589,87.5,35.748138427734375,300032.0
SAC,SO101LiftCube-v1,4,228.13068065349944,100.0,34.630592346191406,400384.0
SAC,SO101LiftCube-v1,4,279.130322097335,93.75,36.5483283996582,500736.0
SAC,SO101LiftCube-v1,4,330.18997416459024,100.0,38.808815002441406,600064.0
SAC,SO101LiftCube-v1,4,381.77678896463476,100.0,38.3172721862793,700416.0
SAC,SO101LiftCube-v1,4,432.9986153508071,100.0,38.99972915649414,800768.0
SAC,SO101LiftCube-v1,4,484.4674103059806,100.0,37.1917724609375,900096.0
SAC,SO101LiftCube-v1,4,535.8711890890263,100.0,39.42882537841797,1000448.0
SAC,SO101LiftCube-v1,4,587.5402127869893,100.0,38.80071258544922,1100800.0
SAC,SO101LiftCube-v1,4,638.4063765599858,100.0,37.57890319824219,1200128.0
SAC,SO101LiftCube-v1,4,690.14545121626,100.0,37.90666961669922,1300480.0
SAC,SO101LiftCube-v1,4,742.1448511003982,100.0,39.03123474121094,1400832.0
SAC,SO101LiftCube-v1,4,793.9329627954867,100.0,38.32017135620117,1500160.0
SAC,SO101LiftCube-v1,4,845.527784027392,100.0,38.87500762939453,1600512.0
SAC,SO101LiftCube-v1,4,897.1362528214231,100.0,36.77192306518555,1700864.0
SAC,SO101LiftCube-v1,4,948.4830080862157,100.0,37.67709732055664,1800192.0
SAC,SO101LiftCube-v1,4,972.1906424341723,100.0,39.35735321044922,1846272.0
SAC,SO101LiftCube-v1,5,2.4616113419178873,0.0,-21.165714263916016,0.0
SAC,SO101LiftCube-v1,5,74.14694460108876,0.0,20.66815757751465,100352.0
SAC,SO101LiftCube-v1,5,125.56781693431549,12.5,31.93427276611328,200704.0
SAC,SO101LiftCube-v1,5,176.63865364226513,62.5,33.75916290283203,300032.0
SAC,SO101LiftCube-v1,5,228.5622049961239,100.0,37.08896255493164,400384.0
SAC,SO101LiftCube-v1,5,280.0761718263384,100.0,39.2342529296875,500736.0
SAC,SO101LiftCube-v1,5,331.33177740010433,87.5,34.724151611328125,600064.0
SAC,SO101LiftCube-v1,5,382.4580514379777,100.0,36.38945770263672,700416.0
SAC,SO101LiftCube-v1,5,434.3026717691682,100.0,38.76270294189453,800768.0
SAC,SO101LiftCube-v1,5,485.60411647194996,93.75,36.903533935546875,900096.0
SAC,SO101LiftCube-v1,5,536.956696431851,100.0,37.0576286315918,1000448.0
SAC,SO101LiftCube-v1,5,588.366350381868,100.0,38.54800796508789,1100800.0
SAC,SO101LiftCube-v1,5,639.922656504903,100.0,37.84375762939453,1200128.0
SAC,SO101LiftCube-v1,5,692.1191677227616,100.0,37.65137481689453,1300480.0
SAC,SO101LiftCube-v1,5,743.8806101556402,100.0,38.60541534423828,1400832.0
SAC,SO101LiftCube-v1,5,795.2261860396247,93.75,37.552433013916016,1500160.0
SAC,SO101LiftCube-v1,5,847.1660831463523,93.75,35.73527526855469,1600512.0
SAC,SO101LiftCube-v1,5,898.4430004805326,100.0,38.99883270263672,1700864.0
SAC,SO101LiftCube-v1,5,949.5368388143834,100.0,38.00273132324219,1800192.0
SAC,SO101LiftCube-v1,5,972.2292337093968,100.0,39.147743225097656,1844224.0
PPO,SO101LiftCube-v1,1,2.2663459369941847,0.0,-9.33077335357666,0.0
PPO,SO101LiftCube-v1,1,94.97772705298848,0.0,-0.6006394028663635,409600.0
PPO,SO101LiftCube-v1,1,190.34081034798874,0.0,11.194171905517578,819200.0
PPO,SO101LiftCube-v1,1,286.2806675329921,0.0,25.158775329589844,1228800.0
PPO,SO101LiftCube-v1,1,379.3852990409796,0.0,29.42084312438965,1638400.0
PPO,SO101LiftCube-v1,1,467.85668959598115,87.5,35.64361572265625,2048000.0
PPO,SO101LiftCube-v1,1,554.271357509977,87.5,29.865982055664062,2457600.0
PPO,SO101LiftCube-v1,1,640.3051573179691,93.75,34.456729888916016,2867200.0
PPO,SO101LiftCube-v1,1,725.3843178749812,87.5,35.497474670410156,3276800.0
PPO,SO101LiftCube-v1,1,809.7598085679783,93.75,34.451656341552734,3686400.0
PPO,SO101LiftCube-v1,1,894.4370015039749,93.75,34.96769714355469,4096000.0
PPO,SO101LiftCube-v1,1,985.9641631159757,100.0,36.06421661376953,4472832.0
PPO,SO101LiftCube-v1,2,2.063027016003616,0.0,-9.683286666870117,0.0
PPO,SO101LiftCube-v1,2,99.1911856289953,0.0,11.675394058227539,409600.0
PPO,SO101LiftCube-v1,2,197.1572691310139,0.0,28.801437377929688,819200.0
PPO,SO101LiftCube-v1,2,295.4027708140202,93.75,37.21600341796875,1228800.0
PPO,SO101LiftCube-v1,2,387.3780171680264,93.75,33.6578254699707,1638400.0
PPO,SO101LiftCube-v1,2,478.94570561403816,100.0,34.14595031738281,2048000.0
PPO,SO101LiftCube-v1,2,569.1090049750346,93.75,34.27293395996094,2457600.0
PPO,SO101LiftCube-v1,2,660.1178833030281,81.25,28.245681762695312,2867200.0
PPO,SO101LiftCube-v1,2,749.2244752030238,100.0,37.5572509765625,3276800.0
PPO,SO101LiftCube-v1,2,838.4964868000243,100.0,37.073516845703125,3686400.0
PPO,SO101LiftCube-v1,2,927.0577274390234,93.75,34.9580078125,4096000.0
PPO,SO101LiftCube-v1,2,986.1398203500285,100.0,36.56492614746094,4308992.0
PPO,SO101LiftCube-v1,3,1.957572314000572,0.0,-9.966262817382812,0.0
PPO,SO101LiftCube-v1,3,96.46614600600151,0.0,-1.5630055665969849,409600.0
PPO,SO101LiftCube-v1,3,196.68907537100313,0.0,20.117952346801758,819200.0
PPO,SO101LiftCube-v1,3,298.1234778520011,0.0,29.77181625366211,1228800.0
PPO,SO101LiftCube-v1,3,396.0533493690018,37.5,27.207435607910156,1638400.0
PPO,SO101LiftCube-v1,3,491.33335307500965,87.5,35.994049072265625,2048000.0
PPO,SO101LiftCube-v1,3,583.9408964900067,93.75,33.922264099121094,2457600.0
PPO,SO101LiftCube-v1,3,676.0001290750079,93.75,34.27090835571289,2867200.0
PPO,SO101LiftCube-v1,3,768.284667556014,93.75,36.14064025878906,3276800.0
PPO,SO101LiftCube-v1,3,858.6724848470185,81.25,29.010780334472656,3686400.0
PPO,SO101LiftCube-v1,3,948.325991685022,87.5,30.38495445251465,4096000.0
PPO,SO101LiftCube-v1,3,986.0138551960117,100.0,38.19289016723633,4210688.0
PPO,SO101LiftCube-v1,4,2.064891831993009,0.0,-9.894827842712402,0.0
PPO,SO101LiftCube-v1,4,95.93146668700501,0.0,-0.8729258179664612,409600.0
PPO,SO101LiftCube-v1,4,195.23033675699844,0.0,8.843626976013184,819200.0
PPO,SO101LiftCube-v1,4,297.1669565140037,0.0,27.69171142578125,1228800.0
PPO,SO101LiftCube-v1,4,395.79033940899535,0.0,31.12602996826172,1638400.0
PPO,SO101LiftCube-v1,4,492.0588430999924,56.25,35.50325393676758,2048000.0
PPO,SO101LiftCube-v1,4,584.6167567409866,81.25,33.84672546386719,2457600.0
PPO,SO101LiftCube-v1,4,676.2169103849883,81.25,31.080089569091797,2867200.0
PPO,SO101LiftCube-v1,4,767.7068825699826,93.75,36.78412628173828,3276800.0
PPO,SO101LiftCube-v1,4,859.5724393899873,93.75,34.44935607910156,3686400.0
PPO,SO101LiftCube-v1,4,950.4972190889821,100.0,37.002784729003906,4096000.0
PPO,SO101LiftCube-v1,4,989.1059140659781,93.75,33.75543975830078,4210688.0
PPO,SO101LiftCube-v1,5,1.8975026139960391,0.0,-9.932916641235352,0.0
PPO,SO101LiftCube-v1,5,99.29637203700258,0.0,2.594043731689453,409600.0
PPO,SO101LiftCube-v1,5,204.0124187830079,0.0,28.45956039428711,819200.0
PPO,SO101LiftCube-v1,5,306.7621429770079,6.25,29.991958618164062,1228800.0
PPO,SO101LiftCube-v1,5,405.8810264600179,62.5,31.98566436767578,1638400.0
PPO,SO101LiftCube-v1,5,501.9610380730155,93.75,34.06597137451172,2048000.0
PPO,SO101LiftCube-v1,5,594.6203052920173,75.0,22.018932342529297,2457600.0
PPO,SO101LiftCube-v1,5,686.4288131870126,81.25,28.66976547241211,2867200.0
PPO,SO101LiftCube-v1,5,778.3419493470137,100.0,34.392799377441406,3276800.0
PPO,SO101LiftCube-v1,5,868.2871101470228,93.75,35.231815338134766,3686400.0
PPO,SO101LiftCube-v1,5,959.0502755240159,93.75,36.314735412597656,4096000.0
PPO,SO101LiftCube-v1,5,986.7967194310186,93.75,32.70623016357422,4161536.0
DrQ-v2,SO101LiftCube-v1,1,0.008199421004974283,0,-8.16080167889595,0
DrQ-v2,SO101LiftCube-v1,1,89.575780940002,0,-8.49314629137516,5000
DrQ-v2,SO101LiftCube-v1,1,193.10217770301097,0,-7.077181626856327,10000
DrQ-v2,SO101LiftCube-v1,1,297.5007808010123,0,-5.533764784783125,15000
