algorithm,task,seed,wall_time,success_rate,return,env_samples
Squint,SO101ReachCube-v1,3,450.54209269298735,100,47.03846740722656,800768.0
Squint,SO101ReachCube-v1,3,504.44844860598823,100,46.626609802246094,900096.0
Squint,SO101ReachCube-v1,3,558.7841803309857,100,46.74272155761719,1000448.0
Squint,SO101ReachCube-v1,3,612.7624538379823,100,46.709625244140625,1100800.0
Squint,SO101ReachCube-v1,3,666.1847826009835,100,46.088314056396484,1200128.0
Squint,SO101ReachCube-v1,3,720.1021106039916,100,46.825172424316406,1300480.0
Squint,SO101ReachCube-v1,3,774.0210548419855,100,46.562232971191406,1400832.0
Squint,SO101ReachCube-v1,3,827.5135505409853,100,46.82573699951172,1500160.0
Squint,SO101ReachCube-v1,4,2.552334588006488,0.0,-23.307783126831055,0.0
Squint,SO101ReachCube-v1,4,75.04893004300538,81.25,43.0680046081543,100352.0
Squint,SO101ReachCube-v1,4,127.39342627600854,100.0,45.96050262451172,200704.0
Squint,SO101ReachCube-v1,4,180.1894217890076,100.0,46.00083923339844,300032.0
Squint,SO101ReachCube-v1,4,234.00947748200997,100.0,46.65822982788086,400384.0
Squint,SO101ReachCube-v1,4,288.0339627040157,100.0,46.35859680175781,500736.0
Squint,SO101ReachCube-v1,4,341.6620221460107,100.0,46.520751953125,600064.0
Squint,SO101ReachCube-v1,4,395.8205466210129,100.0,46.61380386352539,700416.0
Squint,SO101ReachCube-v1,4,450.0093256210166,100.0,46.712806701660156,800768.0
Squint,SO101ReachCube-v1,4,503.6720703390165,100.0,46.752689361572266,900096.0
Squint,SO101ReachCube-v1,4,557.8448617120084,100.0,46.7259521484375,1000448.0
Squint,SO101ReachCube-v1,4,611.7845919900064,100.0,46.255516052246094,1100800.0
Squint,SO101ReachCube-v1,4,665.2569020600131,100.0,47.10350036621094,1200128.0
Squint,SO101ReachCube-v1,4,719.1837085710067,100.0,46.425086975097656,1300480.0
Squint,SO101ReachCube-v1,4,772.9092180280059,100.0,46.76948165893555,1400832.0
Squint,SO101ReachCube-v1,4,826.0569365640113,100.0,46.7273063659668,1500160.0
Squint,SO101ReachCube-v1,5,2.460548616007145,0,-9.940360069274902,0.0
Squint,SO101ReachCube-v1,5,74.74940831800632,100,45.640262603759766,100352.0
Squint,SO101ReachCube-v1,5,127.53542036600265,100,46.4169921875,200704.0
Squint,SO101ReachCube-v1,5,180.06139942800655,100,46.8499641418457,300032.0
Squint,SO101ReachCube-v1,5,233.39965564100567,100,46.446815490722656,400384.0
Squint,SO101ReachCube-v1,5,287.1114444620034,100,46.24362564086914,500736.0
Squint,SO101ReachCube-v1,5,340.38134149700636,100,46.54486846923828,600064.0
Squint,SO101ReachCube-v1,5,394.2535235930118,100,46.6253662109375,700416.0
Squint,SO101ReachCube-v1,5,448.2461782850078,100,46.935279846191406,800768.0
Squint,SO101ReachCube-v1,5,501.76265895001416,100,46.21322250366211,900096.0
Squint,SO101ReachCube-v1,5,555.7612803980082,100,46.737022399902344,1000448.0
Squint,SO101ReachCube-v1,5,609.4510682530163,100,46.66006088256836,1100800.0
